0.3628128166558032,0.8853278585757272,0.4172806338253749,0.8666854919678715,0.42824225535173854,0.8658932135728543
0.35188359014667503,0.8850144182547643,0.4024799750392217,0.8689445281124498,0.4179449358921565,0.8659555888223552
0.14660850715792645,0.9576385406218656,0.18164219506773124,0.9450301204819276,0.18656197621555864,0.9424588323353292
0.2422020707649357,0.918630892678034,0.2806417768349849,0.906187248995984,0.2782967613485759,0.9077158183632734
0.16043436958070625,0.9506018054162488,0.18841199578350806,0.939476656626506,0.1853225446508792,0.9413048902195608
0.11561253298458865,0.9671671263791374,0.13806256323484292,0.9584588353413654,0.14405343831775194,0.9558383233532934
0.20423921791008984,0.9408381394182548,0.24102452473647626,0.9265499497991968,0.2497758482119994,0.92499376247505
0.3140950524803987,0.8913459127382146,0.34206555098534586,0.8831576305220884,0.35279673293322145,0.8808632734530938
0.20243695870026895,0.939035857572718,0.2328428067117331,0.9275539658634538,0.2407581665796672,0.9264907684630741
0.21467171339252766,0.9298834002006018,0.2434079320166245,0.9196787148594378,0.2519952647402853,0.9161052894211577
0.21677511088258644,0.9339424523570712,0.2444341922680058,0.9231300200803212,0.2546227073032937,0.920377994011976
0.1446193882722852,0.9649260280842528,0.17195553638519773,0.9536897590361446,0.17329818179120798,0.9548091317365268
0.3818738600584784,0.8703767552657974,0.4093840116537719,0.8629204317269076,0.4266883685976683,0.8575037425149701
0.2388370674749913,0.925119107321966,0.2688161158358237,0.9133722389558232,0.28118050294721914,0.9100548902195608
0.3078205963837706,0.8962825977933802,0.34391830490535524,0.8835968875502008,0.34203853052176403,0.8830775948103793
0.17885411044988134,0.9447404714142428,0.20775596179576766,0.9347703313253012,0.21739363371433607,0.9294535928143712
0.1795154814286122,0.947702482447342,0.2077512121329226,0.9366842369477912,0.2044811465976362,0.9365331836327344
0.22804053427432935,0.9309020812437312,0.2564593057436158,0.9172628012048192,0.2515445572441209,0.9200973053892216
0.4340592882817344,0.8560368605817452,0.4837442521589348,0.8367846385542169,0.4871375522689667,0.8342377744510978
0.16665567299621992,0.9479375626880642,0.1923001204134829,0.9388177710843374,0.19883381141844148,0.9351609281437125
