0.03692498593722531,0.9882836990595611,0.0,0.0,0.051907424563007835,0.9817643391521196
0.02398449253235421,0.9923883228840126,0.0,0.0,0.032559497345777746,0.9886221945137156
0.04820098626313492,0.985080329153605,0.0,0.0,0.05452369514996757,0.9817643391521197
0.026887006721193655,0.9921630094043887,0.0,0.0,0.034383246034123655,0.9887780548628429
0.029233705289778665,0.9907719435736677,0.0,0.0,0.038244452707799255,0.9877259975062345
0.07798949926303332,0.9725901253918495,0.0,0.0,0.09430092170908862,0.9663731296758105
0.08402799020541779,0.9698667711598746,0.0,0.0,0.09641433804774392,0.9664900249376559
0.03538826719235898,0.9888616771159875,0.0,0.0,0.042393815047003125,0.9857777431421446
0.08348395367967532,0.9690438871473355,0.0,0.0,0.09429857654362322,0.965321072319202
0.03653451561136609,0.9892927115987461,0.0,0.0,0.04708940311198,0.9844529301745636
0.08061407531646655,0.9716202978056426,0.0,0.0,0.0853057801183499,0.970074812967581
0.030295437788240447,0.9929565047021943,0.0,0.0,0.033375568981712074,0.9901418329177057
0.028996501463103373,0.9911148119122257,0.0,0.0,0.040225381877022494,0.986284289276808
0.019679884875863266,0.9950039184952978,0.0,0.0,0.025073780465994188,0.9930252493765586
0.04220687883926503,0.9862264890282132,0.0,0.0,0.047403755955435244,0.9839463840399002
0.020177508571745717,0.9945630877742947,0.0,0.0,0.027229314043472272,0.9913887157107232
0.01582515869080892,0.9968358150470219,0.0,0.0,0.02256812964463862,0.9939993765586035
0.04655051139011092,0.9836990595611286,0.0,0.0,0.05459347502311037,0.9812577930174564
0.1,0.0,0.0,0.0,0.0,0.0
0.02149916972817567,0.9945532915360502,0.0,0.0,0.02766673282564541,0.9919731920199502
