0.013348618313703231,0.995826217995222,0.04297015496905498,0.9888066754940904,0.6071147019252517,0.9004558404592368
0.02578345374026812,0.9926721668349704,0.002088365440330892,0.9993359892175177,0.7075999380466034,0.8951566951566952
0.015104617325249809,0.995778788653616,0.0005736997500628306,0.9997154239503646,0.478459970888877,0.932934472934473
0.013650006913022494,0.9960396500041784,0.03126477047708071,0.9868146430335628,0.5633125134785287,0.9094017094017094
0.012168503636300045,0.9963716553954196,0.0002539500917822473,0.9999051413167882,0.35460061375384433,0.948034188034188
0.1,0.0,0.0,0.0,0.0,0.0
0.011771821785674643,0.9969170928521572,0.0001766174978589511,1.0,0.2646547420864849,0.9586894586894588
0.015366617038832856,0.9954467833189148,0.00013160405274095812,1.0,0.5399603962208919,0.9143589743589744
0.014425997869579585,0.9959210767067036,0.0001748311552290996,0.9999051413167882,0.5813490928376539,0.9250142450142452
0.01235018415500532,0.9959210766501636,0.002706370666644265,0.9988616958014588,0.38935421930346004,0.9358404558404558
0.008946565350406038,0.9975336742364938,0.00023731075384953926,1.0,0.3644373355123372,0.9390313390313392
0.010691042308039895,0.9967273754291937,0.000488435589928052,0.9999051413167882,0.32690067457404154,0.9442165242165242
0.014635563584198881,0.9956365006287984,0.0008169791088978639,0.9998102826335764,0.6019886380142211,0.9184615384615384
0.010464925090826813,0.9970593808260888,0.03810414997884327,0.9886169580145864,0.6027225419764514,0.903874643874644
0.01588886037310453,0.9950199192161918,0.000989850368478355,0.9998102826335764,0.6393858902084083,0.8985754985754986
0.016310476032530812,0.9951384925419364,0.0003012365361906656,0.9999051413167882,0.733401569500053,0.904159544159544
0.017477365970122616,0.9942136203523516,0.00010611704310356037,1.0,0.3694221564366986,0.9333903133903134
0.012845017589969705,0.9959685060483096,0.000328131249328579,0.9999051413167882,0.4018186811626791,0.9274074074074076
0.1,0.0,0.0,0.0,0.0,0.0
0.01491199814926069,0.9953993539207688,0.0014964757852900905,0.9994308479007292,0.5598973142608028,0.9144159544159544
