0.014954150616146359,0.9955890712306522,0.002985022331649805,0.9989565544846704,0.4334863761526016,0.9336182336182336
0.018929030518365152,0.994593055198279,0.0026727798090178784,0.9994308479007292,0.5204644187092782,0.9291737891737892
0.017338756349790485,0.9948539165771114,0.00020641193933526827,1.0,0.3363129391249865,0.9506552706552708
0.09022569126782756,0.9752418848407992,0.05211736068072361,0.9838740239670778,0.4852530017815329,0.9229629629697556
0.016261451106789445,0.995826218023492,0.002278447877242068,0.9994308479007292,0.31310016338202784,0.9541880341880342
0.1,0.0,0.0,0.0,0.0,0.0
0.015200351422759797,0.995755073954543,0.0013352153841006253,0.9995257065839412,0.30218503943746466,0.9555555555555556
0.016904385109169008,0.9949250605612502,0.0008688306914835277,0.9997154239503646,0.4905535286345577,0.9122507122507124
0.013068169281270806,0.9960633646467112,0.0014645757196126716,0.9994308479007292,0.7606172480337724,0.91002849002849
0.0114071263927815,0.9964427994643684,0.0016351300860470127,0.9994308479007292,0.4171537213369772,0.9453561253561252
0.010932643058006215,0.9965139434485072,0.0044768146936605795,0.9985771197518232,0.4013405417317029,0.9313960113960114
0.013350754060390815,0.9962056527280688,0.002501247666480305,0.9991462718510941,0.2593643847139964,0.9557834757834758
0.01234710382481071,0.9963242260255436,0.0017914891863491235,0.9992411305343056,0.4073277245109725,0.945868945868946
0.01299923691468171,0.9961107940165872,0.00060181563870557,1.0,0.5457827175105294,0.9209116809116809
0.015248675740849638,0.9956127859862656,0.01435285048087454,0.9963005113547406,0.5397151302256166,0.936125356125356
0.01239130908988942,0.9963479407528868,0.0008147643506274049,0.9998102826335764,0.5737471601638987,0.9354985754985756
0.013952995344797787,0.9959685060765796,0.0003508157393411145,1.0,0.2387971795935324,0.9535612535612537
0.010383646684413793,0.9965139434767774,0.00016400755752474518,1.0,0.3982000298131791,0.9515669515669516
0.1,0.0,0.0,0.0,0.0,0.0
0.016145602435954084,0.9949487752320529,0.0004510647471457875,0.9999051413167882,0.5545121032825577,0.9208547008547008
